Target,Source
933022231,1108050829393707008
539761480,1108050829393707008
16099358,1108050829393707008
19669293,1108050829393707008
22951223,1108050829393707008
195919409,1108050829393707008
84745326,1108050829393707008
824468310993600512,1108050829393707008
1416166710856458240,1108050829393707008
1355323212763041796,1108050829393707008
2155589780,1108050829393707008
708750704874283008,1108050829393707008
1011650002341564416,1108050829393707008
3427358896,1108050829393707008
374752946,1108050829393707008
1587528434074411013,1108050829393707008
179665941,1108050829393707008
1613847770,1108050829393707008
59002553,1108050829393707008
3305323342,1108050829393707008
1350677193614094336,1108050829393707008
205448186,1108050829393707008
45419032,1108050829393707008
1297942747920437249,1108050829393707008
49377528,1108050829393707008
91953331,1108050829393707008
110278986,1108050829393707008
730161576221630465,1108050829393707008
1079420166159679489,1108050829393707008
2799506143,1108050829393707008
128115156,1108050829393707008
739839697577488384,1108050829393707008
997673922,1108050829393707008
25535497,1108050829393707008
700804797730000896,1108050829393707008
1550455274238091266,1108050829393707008
341808080,1108050829393707008
843960388257427456,1108050829393707008
250954771,1108050829393707008
1314214667598753800,1108050829393707008
1423098512,1108050829393707008
398428782,1108050829393707008
2896103194,1108050829393707008
1888257330,1108050829393707008
1244323243479183366,1108050829393707008
536658374,1108050829393707008
1589790800162033665,1108050829393707008
1219602985707175936,1108050829393707008
878505966316265477,1108050829393707008
722589468394323969,1108050829393707008
814194785753894912,1108050829393707008
66868204,1108050829393707008
21829562,1108050829393707008
4925439282,1108050829393707008
1001904268931158017,1108050829393707008
16986475,1108050829393707008
2404940766,1108050829393707008
1174718597526171649,1108050829393707008
1589850698,1108050829393707008
1554571369274302464,1108050829393707008
1251243304571875340,1108050829393707008
204873414,1108050829393707008
989305492341121024,1108050829393707008
323023164,1108050829393707008
46289216,1108050829393707008
1155861552559525889,1108050829393707008
247936410,1108050829393707008
2246839314,1108050829393707008
1234637514926850048,1108050829393707008
28216042,1108050829393707008
1246089780,1108050829393707008
1633046654,1108050829393707008
1174718597526171649,1108050829393707008
37040356,1108050829393707008
81294881,1108050829393707008
1375132194428100610,1108050829393707008
3387903237,1108050829393707008
833916149976932352,1108050829393707008
3299971097,1108050829393707008
5611562,1108050829393707008
747175084859727873,1108050829393707008
31496324,1108050829393707008
35857279,1108050829393707008
1269218493393666049,1108050829393707008
426430803,1108050829393707008
347652973,1108050829393707008
2246839314,1108050829393707008
1438722714580234240,1108050829393707008
790793636,1108050829393707008
920356699,1108050829393707008
1503524200933437444,1108050829393707008
186189291,1108050829393707008
538672878,1108050829393707008
1494496716094992385,1108050829393707008
1323560953,1108050829393707008
815025833169551360,1108050829393707008
749337916871217152,1108050829393707008
1107479224879890432,1108050829393707008
4087428265,1108050829393707008
571724776,1108050829393707008
257541008,1108050829393707008
340392196,1108050829393707008
738209260174249984,1108050829393707008
209860956,1108050829393707008
1168026760023289856,1108050829393707008
1488491043268009990,1108050829393707008
792120104905506816,1108050829393707008
1181561642439643137,1108050829393707008
1151756521220407296,1108050829393707008
860265584168247296,1108050829393707008
606630127,1108050829393707008
1142481732773584899,1108050829393707008
454938711,1108050829393707008
842570384,1108050829393707008
1605333148342128640,1108050829393707008
2480437928,1108050829393707008
4616357055,1108050829393707008
1552266491302711303,1108050829393707008
428603796,1108050829393707008
296023045,1108050829393707008
942558090,1108050829393707008
1574630818374361089,1108050829393707008
1295996529690529793,1108050829393707008
294663291,1108050829393707008
2514250082,1108050829393707008
40892228,1108050829393707008
1257451246023213057,1108050829393707008
239944904,1108050829393707008
1302352857652494337,1108050829393707008
1178754160356925440,1108050829393707008
1187132697153622016,1108050829393707008
48589393,1108050829393707008
288956207,1108050829393707008
1300821523045978114,1108050829393707008
1206721567771811840,1108050829393707008
939309433,1108050829393707008
938102820695244802,1108050829393707008
295500780,1108050829393707008
1118680386840727552,1108050829393707008
43192090,1108050829393707008
864976570191982592,1108050829393707008
2709211545,1108050829393707008
1280299710251663365,1108050829393707008
4282284917,1108050829393707008
1141726643037323264,1108050829393707008
60743866,1108050829393707008
1500349308444499972,1108050829393707008
23405938,1108050829393707008
234815177,1108050829393707008
2548700288,1108050829393707008
415993662,1108050829393707008
1298261712706011136,1108050829393707008
945033318,1108050829393707008
1328217236,1108050829393707008
999454284705091586,1108050829393707008
23405938,1108050829393707008
823229391756922881,1108050829393707008
1438732793429831683,1108050829393707008
278078046,1108050829393707008
249979612,1108050829393707008
823312573730791424,1108050829393707008
1062472149162696709,1108050829393707008
1265156032906563584,1108050829393707008
2956799239,1108050829393707008
882945696,1108050829393707008
1384841112,1108050829393707008
733033381227696128,1108050829393707008
3307517966,1108050829393707008
1038207010095996929,1108050829393707008
979862893331132422,1108050829393707008
433047020,1108050829393707008
366245100,1108050829393707008
1353840614387937282,1108050829393707008
354717617,1108050829393707008
756578693003243521,1108050829393707008
37371298,1108050829393707008
1491526566,1108050829393707008
2445170556,1108050829393707008
411811849,1108050829393707008
28587608,1108050829393707008
980997207053672448,1108050829393707008
1619341856,1108050829393707008
473365037,1108050829393707008
2751328197,1108050829393707008
1317989219890040832,1108050829393707008
1297507460215971840,1108050829393707008
230446444,1108050829393707008
4885067136,1108050829393707008
1282079308270514176,1108050829393707008
568926666,1108050829393707008
512583462,1108050829393707008
61032252,1108050829393707008
376371279,1108050829393707008
700435559362199553,1108050829393707008
387122889,1108050829393707008
343823923,1108050829393707008
23640302,1108050829393707008
862887477207482368,1108050829393707008
1585983724209987585,1108050829393707008
254313070,1108050829393707008
1375923762688823297,1108050829393707008
99840283,1108050829393707008
1398880712,1108050829393707008
30260097,1108050829393707008
2996251140,1108050829393707008
1270916344716972033,1108050829393707008
1518266892296724481,1108050829393707008
574862618,1108050829393707008
414484626,1108050829393707008
1519985695644962818,1108050829393707008
62918756,1108050829393707008
319822631,1108050829393707008
1139244302561943553,1108050829393707008
1517909417848676353,1108050829393707008
526847523,1108050829393707008
942931644,1108050829393707008
855545806337835009,1108050829393707008
1600200627589550080,1108050829393707008
1110773665455464448,1108050829393707008
321129586,1108050829393707008
358759342,1108050829393707008
2511860740,1108050829393707008
2299754709,1108050829393707008
238424064,1108050829393707008
1519139913056198656,1108050829393707008
1398373611250065410,1108050829393707008
34047351,1108050829393707008
413387333,1108050829393707008
30260097,1108050829393707008
1470837842,1108050829393707008
2353739451,1108050829393707008
1579936223719825414,1108050829393707008
389694940,1108050829393707008
822229893568143361,1108050829393707008
2759428365,1108050829393707008
1129756303,1108050829393707008
1104842986582614016,1108050829393707008
61740423,1108050829393707008
575525185,1108050829393707008
70179245,1108050829393707008
195171250,1108050829393707008
1587147695357042688,1108050829393707008
64257436,1108050829393707008
2218072729,1108050829393707008
360715407,1108050829393707008
1369581604750958594,1108050829393707008
482487540,1108050829393707008
389035860,1108050829393707008
351634083,1108050829393707008
1587883405357760512,1108050829393707008
1478603761333506051,1108050829393707008
391861027,1108050829393707008
1074806114,1108050829393707008
895883767176232960,1108050829393707008
1225975814233186305,1108050829393707008
1346855880734638080,1108050829393707008
191600085,1108050829393707008
2227619169,1108050829393707008
413387333,1108050829393707008
1002723769155276800,1108050829393707008
38222835,1108050829393707008
276239138,1108050829393707008
195185555,1108050829393707008
1155989177143459840,1108050829393707008
233227757,1108050829393707008
2945745808,1108050829393707008
1601235948284567552,1108050829393707008
260509072,1108050829393707008
727886162,1108050829393707008
30047681,1108050829393707008
495875780,1108050829393707008
1935869046,1108050829393707008
301379725,1108050829393707008
251956445,1108050829393707008
2945745808,1108050829393707008
52439911,1108050829393707008
75093691,1108050829393707008
114657050,1108050829393707008
288251067,1108050829393707008
108452019,1108050829393707008
24208644,1108050829393707008
25320344,1108050829393707008
1155989177143459840,1108050829393707008
249453346,1108050829393707008
1198333153426989058,1108050829393707008
274146926,1108050829393707008
328465842,1108050829393707008
948343278,1108050829393707008
428793332,1108050829393707008
2962205933,1108050829393707008
2185597078,1108050829393707008
1485705050072788992,1108050829393707008
1186240148,1108050829393707008
1125685280,1108050829393707008
536562996,1108050829393707008
399006236,1108050829393707008
839141432766033921,1108050829393707008
900956865290317826,1108050829393707008
1259812571751706624,1108050829393707008
733461775685844992,1108050829393707008
1186530984,1108050829393707008
158645258,1108050829393707008
1402127422523285520,1108050829393707008
1027007387473915904,1108050829393707008
2536071977,1108050829393707008
783546986,1108050829393707008
